vtuber_id,name,name_en,platform,channel_id,channel_url,channel_name,followers,debut_date,affiliation,last_live_at,last_live_title,twitter_id,community_link,source,collected_at
aW5PR7FXVgGQznuFYtfs,오단밍,,chzzk,f3b204dd3fd6925835ca1848cd4b6d3c,https://chzzk.naver.com/f3b204dd3fd6925835ca1848cd4b6d3c,오단밍,17730,2024-09-15,,2026-08-31 23:21:03,잔잔 풀세트,odanming,https://cafe.naver.com/listellaofficial,mysmallvtuber.net,2026-09-01T03:00:43Z
vaF2wnSv7NRGNLrBPVab,히즈키 나루,,youtube,UCMT86hiNPnDW0_1Io63Nk7A,https://www.youtube.com/channel/UCMT86hiNPnDW0_1Io63Nk7A,히즈키 나루,2700,2023-07-14,,2026-08-31 18:52:03,5252 는 없는방,,https://cafe.naver.com/owohehe,mysmallvtuber.net,2026-09-01T03:00:43Z
vaF2wnSv7NRGNLrBPVab,히즈키 나루,,youtube,UCNSM3AQGb0j1q5cgBY5Xqng,https://www.youtube.com/channel/UCNSM3AQGb0j1q5cgBY5Xqng,알배추나루,478,2023-07-14,,2026-08-31 18:52:03,5252 는 없는방,,https://cafe.naver.com/owohehe,mysmallvtuber.net,2026-09-01T03:00:43Z
vaF2wnSv7NRGNLrBPVab,히즈키 나루,,chzzk,f7e71c69f222a684ed3e323e025d1fa7,https://chzzk.naver.com/f7e71c69f222a684ed3e323e025d1fa7,히즈키 나루,3884,2023-07-14,,2026-08-31 18:52:03,5252 는 없는방,,https://cafe.naver.com/owohehe,mysmallvtuber.net,2026-09-01T03:00:43Z
7dtFF5UJFACbFp3cBswQ,인텔리 치에,,chzzk,c3f5bd2427513f5d97ffb3569d6b4706,https://chzzk.naver.com/c3f5bd2427513f5d97ffb3569d6b4706,인텔리 치에,211,,,2000-01-01 00:00:00,초기등록(업데이트 전),YSGH01,,mysmallvtuber.net,2026-09-01T03:00:43Z
4GV2pYgmsKa3hgTZ4ZkY,유 식혜,,youtube,UC1XH6Fj8B0WcCJ2gwYkeKfA,https://www.youtube.com/channel/UC1XH6Fj8B0WcCJ2gwYkeKfA,유식혜,904,2023-03-20,,2026-08-31 18:29:03,카페 탈탈탈 털어보는 날 ! ! !! ! ! ! ( •̀ ω •́ )✧,,https://cafe.naver.com/sikhyelove,mysmallvtuber.net,2026-09-01T03:00:43Z
4GV2pYgmsKa3hgTZ4ZkY,유 식혜,,youtube,UCFFGC8jXMnsun4JSWbqstFA,https://www.youtube.com/channel/UCFFGC8jXMnsun4JSWbqstFA,유식혜 다시보기,503,2023-03-20,,2026-08-31 18:29:03,카페 탈탈탈 털어보는 날 ! ! !! ! ! ! ( •̀ ω •́ )✧,,https://cafe.naver.com/sikhyelove,mysmallvtuber.net,2026-09-01T03:00:43Z
4GV2pYgmsKa3hgTZ4ZkY,유 식혜,,chzzk,6083cd428f4fe0a2c3c806917827e310,https://chzzk.naver.com/6083cd428f4fe0a2c3c806917827e310,유 식혜,3683,2023-03-20,,2026-08-31 18:29:03,카페 탈탈탈 털어보는 날 ! ! !! ! ! ! ( •̀ ω •́ )✧,,https://cafe.naver.com/sikhyelove,mysmallvtuber.net,2026-09-01T03:00:43Z
2HvNMT7BK5SXydxRqekL,찌아에용,,chzzk,be745b77d16bc2e9cfad5d04bcf8dabb,https://chzzk.naver.com/be745b77d16bc2e9cfad5d04bcf8dabb,찌아에용,877,2024-01-18,,2026-08-31 18:45:06,용비늘 그런건 없다,,https://discord.com/invite/NvsafrP8xw,mysmallvtuber.net,2026-09-01T03:00:43Z
kZePysnTRHrgFP4NbdKe,아마이 로비,,youtube,UCf3clQuRsHqNWK1tAmr7hFA,https://www.youtube.com/channel/UCf3clQuRsHqNWK1tAmr7hFA,로비도비다시보기,320,2025-01-18,,2026-08-31 13:44:03,긴 절망 속에서 살아가고 있지만 내게 주어진 삶을 계속 살아가 ˖Ი𐑼ֶָ֢݁,Amai_Lovy,https://cafe.naver.com/veritaofficial,mysmallvtuber.net,2026-09-01T03:00:43Z
kZePysnTRHrgFP4NbdKe,아마이 로비,,chzzk,edd8e04e375fb80edd928f174c23c303,https://chzzk.naver.com/edd8e04e375fb80edd928f174c23c303,아마이 로비,3211,2025-01-18,,2026-08-31 13:44:03,긴 절망 속에서 살아가고 있지만 내게 주어진 삶을 계속 살아가 ˖Ი𐑼ֶָ֢݁,Amai_Lovy,https://cafe.naver.com/veritaofficial,mysmallvtuber.net,2026-09-01T03:00:43Z
TeEV52fIEOoPuyWf8yDZ,포키쨩,,youtube,UCGOojUpn8QUVmZggtIoJu4A,https://www.youtube.com/channel/UCGOojUpn8QUVmZggtIoJu4A,포키쨩,7190,2022-11-11,,2026-09-01 01:18:03,오늘은 좀 늦게와잉!,POCKY_Chan8_8,https://cafe.naver.com/allyearopen24hours,mysmallvtuber.net,2026-09-01T03:00:43Z
TeEV52fIEOoPuyWf8yDZ,포키쨩,,youtube,UCANEEITdmcqaROZc1mwUAWw,https://www.youtube.com/channel/UCANEEITdmcqaROZc1mwUAWw,FULL포키 [ 포키쨩 생방송 다시보기 ],1170,2022-11-11,,2026-09-01 01:18:03,오늘은 좀 늦게와잉!,POCKY_Chan8_8,https://cafe.naver.com/allyearopen24hours,mysmallvtuber.net,2026-09-01T03:00:43Z
TeEV52fIEOoPuyWf8yDZ,포키쨩,,chzzk,c8adce2ff4a3618931e07c327e1fa070,https://chzzk.naver.com/c8adce2ff4a3618931e07c327e1fa070,포키쨩,29514,2022-11-11,,2026-09-01 01:18:03,오늘은 좀 늦게와잉!,POCKY_Chan8_8,https://cafe.naver.com/allyearopen24hours,mysmallvtuber.net,2026-09-01T03:00:43Z
p2byae43qQbdsp49CFAg,티뭉,,youtube,UC3_OSeu-itObSr02JKmNRDw,https://www.youtube.com/channel/UC3_OSeu-itObSr02JKmNRDw,티뭉 timoong,15100,2023-10-26,,2026-08-31 16:04:03,트위치에서 3개월 방송하고 멸망해버린 사람의 트위치 밈 월드컵,,https://cafe.naver.com/timoong,mysmallvtuber.net,2026-09-01T03:00:43Z
p2byae43qQbdsp49CFAg,티뭉,,chzzk,26253bf7ed6b95832c40f4f43f6d049d,https://chzzk.naver.com/26253bf7ed6b95832c40f4f43f6d049d,티뭉,32467,2023-10-26,,2026-08-31 16:04:03,트위치에서 3개월 방송하고 멸망해버린 사람의 트위치 밈 월드컵,,https://cafe.naver.com/timoong,mysmallvtuber.net,2026-09-01T03:00:43Z
86Mc7SqkbYSjvrQCbWC2,도사 반야,,chzzk,928d0f3f3aa100dcffdbec87260c30d0,https://chzzk.naver.com/928d0f3f3aa100dcffdbec87260c30d0,도사 반야,953,2024-08-19,,2026-08-31 12:06:03,출근길 라디오,Banya0723,https://cafe.naver.com/zarak,mysmallvtuber.net,2026-09-01T03:00:43Z
XfHTJv7SCDfLMRXAWtz6,온하얀 ONHAYAN,ONHAYAN,youtube,UC2MteJDOxQAFttPrFoH8MvQ,https://www.youtube.com/channel/UC2MteJDOxQAFttPrFoH8MvQ,온하얀 ONHAYAN,2170,2025-01-26,,2026-08-31 12:02:03,쪼은 아침이야!,onwhite090,https://cafe.naver.com/stardreamco,mysmallvtuber.net,2026-09-01T03:00:43Z
XfHTJv7SCDfLMRXAWtz6,온하얀 ONHAYAN,ONHAYAN,chzzk,91caa53fc6cf5ee3cdbc802bd23bf155,https://chzzk.naver.com/91caa53fc6cf5ee3cdbc802bd23bf155,온하얀 ONHAYAN,4304,2025-01-26,,2026-08-31 12:02:03,쪼은 아침이야!,onwhite090,https://cafe.naver.com/stardreamco,mysmallvtuber.net,2026-09-01T03:00:43Z
mnVLnDhtSxPGAewJ7KcM,도화비,,youtube,UCYNFG4jEDt-W6_DwVErEIhQ,https://www.youtube.com/channel/UCYNFG4jEDt-W6_DwVErEIhQ,도화비 DoHwaBi,58,2024-02-29,,2026-08-31 14:10:05,[명조 PV 월드컵] 아내 찾아 삼만리. 찾아도 복각까지 최소 6개월이라는데..(๑╹∀╹๑),Do77HBi_DoHwaBi,https://cafe.naver.com/exceptionalstudio,mysmallvtuber.net,2026-09-01T03:00:43Z
mnVLnDhtSxPGAewJ7KcM,도화비,,youtube,UCA_3FVoNoJbtxXzLXg7ZV0g,https://www.youtube.com/channel/UCA_3FVoNoJbtxXzLXg7ZV0g,도겜비 다시보기,188,2024-02-29,,2026-08-31 14:10:05,[명조 PV 월드컵] 아내 찾아 삼만리. 찾아도 복각까지 최소 6개월이라는데..(๑╹∀╹๑),Do77HBi_DoHwaBi,https://cafe.naver.com/exceptionalstudio,mysmallvtuber.net,2026-09-01T03:00:43Z
mnVLnDhtSxPGAewJ7KcM,도화비,,chzzk,b2382c5940fe09f71f6de5a740d2de2b,https://chzzk.naver.com/b2382c5940fe09f71f6de5a740d2de2b,도화비,1977,2024-02-29,,2026-08-31 14:10:05,[명조 PV 월드컵] 아내 찾아 삼만리. 찾아도 복각까지 최소 6개월이라는데..(๑╹∀╹๑),Do77HBi_DoHwaBi,https://cafe.naver.com/exceptionalstudio,mysmallvtuber.net,2026-09-01T03:00:43Z
UtLDD4B4wZAwcxXDTXUJ,비비챰,,youtube,UCwvU0ob3jN0w3zXmKaHM1og,https://www.youtube.com/channel/UCwvU0ob3jN0w3zXmKaHM1og,비비챰,788,2023-09-18,,2026-08-31 10:04:02,[모이는 라디오] 오늘은 우산을 꼭 챙기세요 ᴗ  ̫ ᴗ,beebcham,https://cafe.naver.com/charmbar,mysmallvtuber.net,2026-09-01T03:00:43Z
UtLDD4B4wZAwcxXDTXUJ,비비챰,,youtube,UCbPE8lcPrguLziDJ6WBFfqA,https://www.youtube.com/channel/UCbPE8lcPrguLziDJ6WBFfqA,비비챰의 비챰식량,184,2023-09-18,,2026-08-31 10:04:02,[모이는 라디오] 오늘은 우산을 꼭 챙기세요 ᴗ  ̫ ᴗ,beebcham,https://cafe.naver.com/charmbar,mysmallvtuber.net,2026-09-01T03:00:43Z
UtLDD4B4wZAwcxXDTXUJ,비비챰,,chzzk,5d2d579e1c5ddf327e10b024c0e7caaf,https://chzzk.naver.com/5d2d579e1c5ddf327e10b024c0e7caaf,비비챰,1477,2023-09-18,,2026-08-31 10:04:02,[모이는 라디오] 오늘은 우산을 꼭 챙기세요 ᴗ  ̫ ᴗ,beebcham,https://cafe.naver.com/charmbar,mysmallvtuber.net,2026-09-01T03:00:43Z
JCKUaq2bq8svF4yMhb62,킴딸기,,youtube,UCFfs-bkSS0bK-55EAecRKyA,https://www.youtube.com/channel/UCFfs-bkSS0bK-55EAecRKyA,사고뭉치 킴딸기,965,2023-08-13,,2026-08-31 14:22:02,자 이제 이쁘니들이랑 놀아볼까? W 세십[그냥서버 업 부탁드립니다!] [글로비],,https://cafe.naver.com/talggysfamilia,mysmallvtuber.net,2026-09-01T03:00:43Z
JCKUaq2bq8svF4yMhb62,킴딸기,,soop,kimtalggy,https://ch.sooplive.co.kr/kimtalggy,킴딸기,1375,2023-08-13,,2026-08-31 14:22:02,자 이제 이쁘니들이랑 놀아볼까? W 세십[그냥서버 업 부탁드립니다!] [글로비],,https://cafe.naver.com/talggysfamilia,mysmallvtuber.net,2026-09-01T03:00:43Z
jap6MCQMKuNnuXdaCZ4y,RED레드,RED,youtube,UCuBY91pXJqh0pkZ7bU_s_uw,https://www.youtube.com/channel/UCuBY91pXJqh0pkZ7bU_s_uw,RED레드,42900,2024-09-01,,2026-08-31 11:07:03,[✨데뷔 2주년 D-1✨] 밤새 싱드컵 클립 AR 준비하고 잠깐 게릴라 노래뱅,RED_vtu,https://cafe.naver.com/redwithcrown,mysmallvtuber.net,2026-09-01T03:00:43Z
jap6MCQMKuNnuXdaCZ4y,RED레드,RED,youtube,UCHOX9c33dQZp6hAxRZZmyxg,https://www.youtube.com/channel/UCHOX9c33dQZp6hAxRZZmyxg,RED레드 다시보기,5310,2024-09-01,,2026-08-31 11:07:03,[✨데뷔 2주년 D-1✨] 밤새 싱드컵 클립 AR 준비하고 잠깐 게릴라 노래뱅,RED_vtu,https://cafe.naver.com/redwithcrown,mysmallvtuber.net,2026-09-01T03:00:43Z
jap6MCQMKuNnuXdaCZ4y,RED레드,RED,chzzk,a96cea2d2c39cec636ba8170c66a0510,https://chzzk.naver.com/a96cea2d2c39cec636ba8170c66a0510,RED레드,46361,2024-09-01,,2026-08-31 11:07:03,[✨데뷔 2주년 D-1✨] 밤새 싱드컵 클립 AR 준비하고 잠깐 게릴라 노래뱅,RED_vtu,https://cafe.naver.com/redwithcrown,mysmallvtuber.net,2026-09-01T03:00:43Z
vqDs48wu2vkLDwr9Yxwp,카가야키 노바,,youtube,UCgmx-SrWts6ThfpWwSa69gA,https://www.youtube.com/channel/UCgmx-SrWts6ThfpWwSa69gA,카가야키 노바 KAGAYAKI NOVA,2830,2026-07-18,,2026-08-31 09:06:03,출근 라디웡 =ㅅ=,KagayakiNova_,https://cafe.naver.com/kagayakinova,mysmallvtuber.net,2026-09-01T03:00:43Z
vqDs48wu2vkLDwr9Yxwp,카가야키 노바,,youtube,UCQnLelmh-HAR-pr28DlWCQg,https://www.youtube.com/channel/UCQnLelmh-HAR-pr28DlWCQg,타코야끼 노바,264,2026-07-18,,2026-08-31 09:06:03,출근 라디웡 =ㅅ=,KagayakiNova_,https://cafe.naver.com/kagayakinova,mysmallvtuber.net,2026-09-01T03:00:43Z
vqDs48wu2vkLDwr9Yxwp,카가야키 노바,,chzzk,b73696a325726b5aba0c391b4c70ab46,https://chzzk.naver.com/b73696a325726b5aba0c391b4c70ab46,카가야키 노바,5325,2026-07-18,,2026-08-31 09:06:03,출근 라디웡 =ㅅ=,KagayakiNova_,https://cafe.naver.com/kagayakinova,mysmallvtuber.net,2026-09-01T03:00:43Z
S4WybtChWxWMLqhqB2Tr,시 네 진,,youtube,UCT4ZYhDSS_JAgQailFA4p6A,https://www.youtube.com/channel/UCT4ZYhDSS_JAgQailFA4p6A,시네진,1160,2024-08-13,,2026-08-31 06:03:02,너무너무너무너무너무너무보고싶어서이시간에잠깐이라도보고싶은데우때ㅠㅠㅠ,Sinezin1016,https://cafe.naver.com/spwls1016,mysmallvtuber.net,2026-09-01T03:00:43Z
S4WybtChWxWMLqhqB2Tr,시 네 진,,chzzk,27c308b12e19387d2bc9332c2df66f83,https://chzzk.naver.com/27c308b12e19387d2bc9332c2df66f83,시 네 진,1821,2024-08-13,,2026-08-31 06:03:02,너무너무너무너무너무너무보고싶어서이시간에잠깐이라도보고싶은데우때ㅠㅠㅠ,Sinezin1016,https://cafe.naver.com/spwls1016,mysmallvtuber.net,2026-09-01T03:00:43Z
ej83s6tJe8PSHwburnYt,양담비,,youtube,UCnT61UeHmEyCCanr9c-lGEw,https://www.youtube.com/channel/UCnT61UeHmEyCCanr9c-lGEw,양담비 YangDambi,889,2022-07-01,,2026-08-31 06:37:03,아닌 새벽에 싱크룸 💭,Yangdambi_,https://cafe.naver.com/luminia,mysmallvtuber.net,2026-09-01T03:00:43Z
ej83s6tJe8PSHwburnYt,양담비,,youtube,UC2MgllF_5RR-bsgF1HLdg_A,https://www.youtube.com/channel/UC2MgllF_5RR-bsgF1HLdg_A,양담비 다시보기,156,2022-07-01,,2026-08-31 06:37:03,아닌 새벽에 싱크룸 💭,Yangdambi_,https://cafe.naver.com/luminia,mysmallvtuber.net,2026-09-01T03:00:43Z
ej83s6tJe8PSHwburnYt,양담비,,chzzk,21e45f2d67f33b783e58a0823ac43d2b,https://chzzk.naver.com/21e45f2d67f33b783e58a0823ac43d2b,양담비,2887,2022-07-01,,2026-08-31 06:37:03,아닌 새벽에 싱크룸 💭,Yangdambi_,https://cafe.naver.com/luminia,mysmallvtuber.net,2026-09-01T03:00:43Z
GDHjbUdj7ucHa6jjKezp,마젯,,youtube,UCEmnAcKG61C1OhlqAeh9KUA,https://www.youtube.com/channel/UCEmnAcKG61C1OhlqAeh9KUA,마젯 Mazet,57200,2023-04-01,,2026-08-31 03:10:03,🐌올림포스가디언 가취봐욥 1화~,ma__zet,https://cafe.naver.com/mazet,mysmallvtuber.net,2026-09-01T03:00:43Z
GDHjbUdj7ucHa6jjKezp,마젯,,youtube,UCAO_8cy5NqEKx7EjsIq98ag,https://www.youtube.com/channel/UCAO_8cy5NqEKx7EjsIq98ag,마젯 다시보기,3030,2023-04-01,,2026-08-31 03:10:03,🐌올림포스가디언 가취봐욥 1화~,ma__zet,https://cafe.naver.com/mazet,mysmallvtuber.net,2026-09-01T03:00:43Z
GDHjbUdj7ucHa6jjKezp,마젯,,chzzk,9ff4bdc7aa4f3384e84db402bc128b0c,https://chzzk.naver.com/9ff4bdc7aa4f3384e84db402bc128b0c,마젯,26073,2023-04-01,,2026-08-31 03:10:03,🐌올림포스가디언 가취봐욥 1화~,ma__zet,https://cafe.naver.com/mazet,mysmallvtuber.net,2026-09-01T03:00:43Z
Bu2WBcGFc5etPnGvDqv3,고순해,,youtube,UCGdAiNQhIeZnvz8nH7wjKyw,https://www.youtube.com/channel/UCGdAiNQhIeZnvz8nH7wjKyw,고순해,415,2023-10-20,,2026-08-31 05:27:03,1등하면 np추첨 ✿,,https://cafe.naver.com/gosunhae,mysmallvtuber.net,2026-09-01T03:00:43Z
Bu2WBcGFc5etPnGvDqv3,고순해,,chzzk,19f9ece522b9155b4e577d7b9b46103a,https://chzzk.naver.com/19f9ece522b9155b4e577d7b9b46103a,고순해,3099,2023-10-20,,2026-08-31 05:27:03,1등하면 np추첨 ✿,,https://cafe.naver.com/gosunhae,mysmallvtuber.net,2026-09-01T03:00:43Z
NMqtLDZGSfgWJ6CuXwRp,초깨비,,youtube,UCZnrdNaOFqniv7qEEqQFvIg,https://www.youtube.com/channel/UCZnrdNaOFqniv7qEEqQFvIg,초깨비,344000,,,2026-08-31 03:46:02,게릴라)일하면서 하루 마무리=O=📗,choggebi,https://cafe.naver.com/choggeb2,mysmallvtuber.net,2026-09-01T03:00:43Z
NMqtLDZGSfgWJ6CuXwRp,초깨비,,chzzk,58fbc220638009db28385db1112d22df,https://chzzk.naver.com/58fbc220638009db28385db1112d22df,초깨비,6409,,,2026-08-31 03:46:02,게릴라)일하면서 하루 마무리=O=📗,choggebi,https://cafe.naver.com/choggeb2,mysmallvtuber.net,2026-09-01T03:00:43Z
mdRNvcxMAb3QqbSXDcjD,밍슈 Miingshu,Miingshu,youtube,UCGZZEAreGIYUK54LRFOXHWQ,https://www.youtube.com/channel/UCGZZEAreGIYUK54LRFOXHWQ,밍슈 Miingshu,96,2025-03-17,,2026-08-31 03:53:02,하이슈크림빵 💙,,https://cafe.naver.com/shushushuba,mysmallvtuber.net,2026-09-01T03:00:43Z
mdRNvcxMAb3QqbSXDcjD,밍슈 Miingshu,Miingshu,chzzk,a74b18c39e149fc456e6194beada6c0f,https://chzzk.naver.com/a74b18c39e149fc456e6194beada6c0f,밍슈 Miingshu,1001,2025-03-17,,2026-08-31 03:53:02,하이슈크림빵 💙,,https://cafe.naver.com/shushushuba,mysmallvtuber.net,2026-09-01T03:00:43Z
6EjdT3TjydkNPTKqFVEh,유키라,,youtube,UCQT3WjZYASqLyYcEUblKmrg,https://www.youtube.com/channel/UCQT3WjZYASqLyYcEUblKmrg,유키라,13100,,,2026-08-31 00:03:02,숲 최초 페이트 스트레인지 페이크 애니 보여드립니다. (다시보기 없음),,https://cafe.naver.com/kirasroom,mysmallvtuber.net,2026-09-01T03:00:43Z
6EjdT3TjydkNPTKqFVEh,유키라,,soop,kirababy2,https://ch.sooplive.co.kr/kirababy2,유키라,19739,,,2026-08-31 00:03:02,숲 최초 페이트 스트레인지 페이크 애니 보여드립니다. (다시보기 없음),,https://cafe.naver.com/kirasroom,mysmallvtuber.net,2026-09-01T03:00:43Z
Swsg4BzvgAebt5GsXMJD,루비 포르테스,,youtube,UCH2J0xN3viCMS6ngq8hCl8Q,https://www.youtube.com/channel/UCH2J0xN3viCMS6ngq8hCl8Q,루비 포르테스,438,2024-04-14,,2026-08-31 01:37:03,군필만 아는 문제?,,https://cafe.naver.com/rubyfortese,mysmallvtuber.net,2026-09-01T03:00:43Z
Swsg4BzvgAebt5GsXMJD,루비 포르테스,,youtube,UC_SpEpEQhCvMjPdy0JBaG7g,https://www.youtube.com/channel/UC_SpEpEQhCvMjPdy0JBaG7g,루비(잠시봉인),112,2024-04-14,,2026-08-31 01:37:03,군필만 아는 문제?,,https://cafe.naver.com/rubyfortese,mysmallvtuber.net,2026-09-01T03:00:43Z
Swsg4BzvgAebt5GsXMJD,루비 포르테스,,chzzk,e6c1912127a136be2cbce1db7ef0a816,https://chzzk.naver.com/e6c1912127a136be2cbce1db7ef0a816,루비 포르테스,1729,2024-04-14,,2026-08-31 01:37:03,군필만 아는 문제?,,https://cafe.naver.com/rubyfortese,mysmallvtuber.net,2026-09-01T03:00:43Z
5gmtzNtKKEMMFdjNeNdu,아메oO,oO,youtube,UC_ZcP5rJyf-aNJH-8I-UkEA,https://www.youtube.com/channel/UC_ZcP5rJyf-aNJH-8I-UkEA,아메Ame,2150,2025-07-22,,2026-08-31 00:15:05,명조 콘서트다녀왔뜸,,,mysmallvtuber.net,2026-09-01T03:00:43Z
5gmtzNtKKEMMFdjNeNdu,아메oO,oO,youtube,UCxyzRrOO3mnEiKcJGkx1xtQ,https://www.youtube.com/channel/UCxyzRrOO3mnEiKcJGkx1xtQ,아메 다시보기,9740,2025-07-22,,2026-08-31 00:15:05,명조 콘서트다녀왔뜸,,,mysmallvtuber.net,2026-09-01T03:00:43Z
5gmtzNtKKEMMFdjNeNdu,아메oO,oO,chzzk,d83d9f968dfb3ad68806ee7611bd9b08,https://chzzk.naver.com/d83d9f968dfb3ad68806ee7611bd9b08,아메oO,1062,2025-07-22,,2026-08-31 00:15:05,명조 콘서트다녀왔뜸,,,mysmallvtuber.net,2026-09-01T03:00:43Z
7Q3nUKd7rmeSG3rK8dHW,베일리 베리,,youtube,UCFxq7aGlBPZXnN2eZhiy97w,https://www.youtube.com/channel/UCFxq7aGlBPZXnN2eZhiy97w,베리또봐,78,2025-04-12,,2026-08-31 00:49:03,심야토크 with 베리,Bailee_Berry_,https://cafe.naver.com/novasac,mysmallvtuber.net,2026-09-01T03:00:43Z
7Q3nUKd7rmeSG3rK8dHW,베일리 베리,,chzzk,8cfe484e0a722db2b4422092c6520bc0,https://chzzk.naver.com/8cfe484e0a722db2b4422092c6520bc0,베일리 베리,601,2025-04-12,,2026-08-31 00:49:03,심야토크 with 베리,Bailee_Berry_,https://cafe.naver.com/novasac,mysmallvtuber.net,2026-09-01T03:00:43Z
pzZdtDkZTEu54HQD3bhu,박도나,,youtube,UC52nnTXLGl1ZZVQc-YXAKLQ,https://www.youtube.com/channel/UC52nnTXLGl1ZZVQc-YXAKLQ,Parkdona ch. 박도나,131000,2022-11-13,,2026-08-31 00:06:02,야심한 밤 게릴라로 나타난 도나찌,DONADONAPLAY,https://cafe.naver.com/parkdona,mysmallvtuber.net,2026-09-01T03:00:43Z
pzZdtDkZTEu54HQD3bhu,박도나,,youtube,UCuf5zqlYUzB1T7Za2OlNfKA,https://www.youtube.com/channel/UCuf5zqlYUzB1T7Za2OlNfKA,박도나 VOD,19200,2022-11-13,,2026-08-31 00:06:02,야심한 밤 게릴라로 나타난 도나찌,DONADONAPLAY,https://cafe.naver.com/parkdona,mysmallvtuber.net,2026-09-01T03:00:43Z
pzZdtDkZTEu54HQD3bhu,박도나,,chzzk,95a050b9250958bec51343e5ae24b8f4,https://chzzk.naver.com/95a050b9250958bec51343e5ae24b8f4,박도나,21765,2022-11-13,,2026-08-31 00:06:02,야심한 밤 게릴라로 나타난 도나찌,DONADONAPLAY,https://cafe.naver.com/parkdona,mysmallvtuber.net,2026-09-01T03:00:43Z
TGXXzSc394XT55WdcTzQ,호로라 Horora,Horora,youtube,UCpt1bIJIzBRsMzAC6XyIXqQ,https://www.youtube.com/channel/UCpt1bIJIzBRsMzAC6XyIXqQ,호로라,11100,,,2026-08-31 00:16:03,뽀나스 방송,,https://cafe.naver.com/hxrxra,mysmallvtuber.net,2026-09-01T03:00:43Z
TGXXzSc394XT55WdcTzQ,호로라 Horora,Horora,chzzk,b54e6349785f789d10edc822c0ef4b89,https://chzzk.naver.com/b54e6349785f789d10edc822c0ef4b89,호로라 Horora,1613,,,2026-08-31 00:16:03,뽀나스 방송,,https://cafe.naver.com/hxrxra,mysmallvtuber.net,2026-09-01T03:00:43Z
6xbK8NcAxEd5L6cbq3Av,요아케노 나나시,,youtube,UCHQ6tPf_RjrZBqBT0na1K2g,https://www.youtube.com/channel/UCHQ6tPf_RjrZBqBT0na1K2g,나나시의 노래저장고,694,2025-02-11,,2026-08-30 23:36:03,자기전에잠깐,nanashi_chzzk,https://cafe.naver.com/nanashi,mysmallvtuber.net,2026-09-01T03:00:43Z
6xbK8NcAxEd5L6cbq3Av,요아케노 나나시,,chzzk,e500ce8da6637e4b7ee255709ddb3ffe,https://chzzk.naver.com/e500ce8da6637e4b7ee255709ddb3ffe,요아케노 나나시,12833,2025-02-11,,2026-08-30 23:36:03,자기전에잠깐,nanashi_chzzk,https://cafe.naver.com/nanashi,mysmallvtuber.net,2026-09-01T03:00:43Z
zkVgNbF6AkATsCdGBdzj,유논 YUNON,YUNON,youtube,UCtD8lp3h303iLyIJZ9c2lYA,https://www.youtube.com/channel/UCtD8lp3h303iLyIJZ9c2lYA,유논 YUNON [VRECORD],11600,2022-01-22,,2026-08-30 22:02:03,2박3일 여행가기전에 인사하러왓음,vrecord_yunon,https://cafe.naver.com/vrecord,mysmallvtuber.net,2026-09-01T03:00:43Z
zkVgNbF6AkATsCdGBdzj,유논 YUNON,YUNON,chzzk,575b8dd00630a025c9ad3729df908abf,https://chzzk.naver.com/575b8dd00630a025c9ad3729df908abf,유논 YUNON,8089,2022-01-22,,2026-08-30 22:02:03,2박3일 여행가기전에 인사하러왓음,vrecord_yunon,https://cafe.naver.com/vrecord,mysmallvtuber.net,2026-09-01T03:00:43Z
pBjmwzXAybn4CuSD8ZtR,하노코,,youtube,UCJDXmm82qUG2zes40taUmJg,https://www.youtube.com/channel/UCJDXmm82qUG2zes40taUmJg,하노코 hanoko,2230,2025-08-02,,2026-08-30 22:39:03,어으.......,hanoko0703,https://cafe.naver.com/studiosegno,mysmallvtuber.net,2026-09-01T03:00:43Z
pBjmwzXAybn4CuSD8ZtR,하노코,,chzzk,6a2f8115bc4301fbae3adb2fbe60182f,https://chzzk.naver.com/6a2f8115bc4301fbae3adb2fbe60182f,하노코,1439,2025-08-02,,2026-08-30 22:39:03,어으.......,hanoko0703,https://cafe.naver.com/studiosegno,mysmallvtuber.net,2026-09-01T03:00:43Z
c7XjH6TBhV6Qz3KKh2QT,온유 ONUU,ONUU,youtube,UCWMu3puueV9WF6riY3PTWvg,https://www.youtube.com/channel/UCWMu3puueV9WF6riY3PTWvg,온유ONUU 다시보기,209,,,2026-08-31 06:37:03,링피트로 몸이 너무 아파서 평타를 못치는 평타 딜러,,https://cafe.naver.com/withonuu,mysmallvtuber.net,2026-09-01T03:00:43Z
c7XjH6TBhV6Qz3KKh2QT,온유 ONUU,ONUU,chzzk,fcb753fcb6007b1fd8a1275562a31b11,https://chzzk.naver.com/fcb753fcb6007b1fd8a1275562a31b11,온유 ONUU,1804,,,2026-08-31 06:37:03,링피트로 몸이 너무 아파서 평타를 못치는 평타 딜러,,https://cafe.naver.com/withonuu,mysmallvtuber.net,2026-09-01T03:00:43Z
da6SBHnHadqa4THCpgXk,히레 hire,hire,youtube,UCNA88sifwpaAMZesydTq8xw,https://www.youtube.com/channel/UCNA88sifwpaAMZesydTq8xw,히레,569,2025-10-18,,2026-08-30 23:54:03,(시참) 인생첫리썰 ＼＼\(۶•̀ᴗ•́)۶//／／🩵,hire02350,,mysmallvtuber.net,2026-09-01T03:00:43Z
